timestamp,open,high,low,close,volume
2024-04-25 19:00:00,6.863,6.951,6.714,6.764,4650325.63
2024-04-26 19:00:00,6.765,6.866,6.511,6.807,3888055.62
2024-04-27 19:00:00,6.808,6.951,6.69,6.728,2445507.2
2024-04-28 19:00:00,6.726,6.826,6.47,6.587,3658934.18
2024-04-29 19:00:00,6.588,6.669,6.04,6.425,7667235.19
2024-04-30 19:00:00,6.423,6.935,6.129,6.899,9928379.44
2024-05-01 19:00:00,6.9,7.409,6.694,7.273,5866303.67
2024-05-02 19:00:00,7.272,7.386,7.002,7.245,6917886.48
2024-05-03 19:00:00,7.244,7.28,7.105,7.122,3557671.87
2024-05-04 19:00:00,7.122,7.4,7.014,7.302,4163778.64
2024-05-05 19:00:00,7.303,7.473,7.06,7.121,4753151.15
2024-05-06 19:00:00,7.119,7.295,6.979,6.993,3682848.45
2024-05-07 19:00:00,6.992,7.189,6.893,6.983,3774626.84
2024-05-08 19:00:00,6.982,7.089,6.782,7.05,3379414.81
2024-05-09 19:00:00,7.049,7.149,6.69,6.746,4044018.42
2024-05-10 19:00:00,6.745,6.809,6.635,6.659,2377967.87
2024-05-11 19:00:00,6.659,6.793,6.586,6.617,1576234.91
2024-05-12 19:00:00,6.616,6.826,6.431,6.669,3606786.8
2024-05-13 19:00:00,6.671,6.698,6.469,6.485,2744202.98
2024-05-14 19:00:00,6.485,7.029,6.461,6.961,4442558.01
2024-05-15 19:00:00,6.961,7.066,6.812,7.025,3415709.35
2024-05-16 19:00:00,7.025,7.299,6.999,7.199,4256397.78
2024-05-17 19:00:00,7.198,7.232,7.063,7.157,1889934.65
2024-05-18 19:00:00,7.157,7.18,6.889,6.931,1874582.61
2024-05-19 19:00:00,6.93,7.584,6.851,7.575,4828245.07
2024-05-20 19:00:00,7.574,7.671,7.428,7.61,4957810.67
2024-05-21 19:00:00,7.609,7.701,7.38,7.467,4310060.98
2024-05-22 19:00:00,7.466,7.604,6.895,7.2,8045710.66
2024-05-23 19:00:00,7.199,7.386,7.017,7.244,3827983.04
2024-05-24 19:00:00,7.244,7.438,7.22,7.425,2016462.27
2024-05-25 19:00:00,7.426,7.64,7.367,7.557,2927564.39
2024-05-26 19:00:00,7.556,7.775,7.38,7.64,3611626.96
2024-05-27 19:00:00,7.64,7.667,7.277,7.37,4935005.61
2024-05-28 19:00:00,7.371,7.562,7.145,7.178,4221424.57
2024-05-29 19:00:00,7.178,7.243,6.923,6.998,4211075.5
2024-05-30 19:00:00,6.997,7.054,6.803,6.984,2478066.66
2024-05-31 19:00:00,6.984,7.135,6.959,7.062,1506527.64
2024-06-01 19:00:00,7.061,7.125,6.917,6.988,1812466.32
2024-06-02 19:00:00,6.989,7.191,6.932,7.009,3867604.77
2024-06-03 19:00:00,7.009,7.236,6.941,7.177,2889356.19
2024-06-04 19:00:00,7.178,7.298,7.148,7.251,2836358.18
2024-06-05 19:00:00,7.25,7.288,7.056,7.144,2433999.18
2024-06-06 19:00:00,7.145,7.291,6.053,6.659,8416185.59
2024-06-07 19:00:00,6.659,6.683,6.338,6.384,3615115.34
2024-06-08 19:00:00,6.384,6.54,6.375,6.527,2659717.39
2024-06-09 19:00:00,6.527,6.582,6.357,6.506,2942181.04
2024-06-10 19:00:00,6.506,6.527,6.217,6.378,5420734.07
2024-06-11 19:00:00,6.378,6.931,6.276,6.738,7033186.82
2024-06-12 19:00:00,6.737,6.743,6.336,6.359,3581239.76
2024-06-13 19:00:00,6.36,6.488,6.0,6.163,5069082.95
2024-06-14 19:00:00,6.162,6.258,6.109,6.223,1928449.76
2024-06-15 19:00:00,6.223,6.428,6.149,6.396,3423193.06
2024-06-16 19:00:00,6.397,6.418,5.987,6.069,4149733.54
2024-06-17 19:00:00,6.069,6.089,5.46,5.771,10700166.19
2024-06-18 19:00:00,5.771,5.993,5.73,5.799,4114058.81
2024-06-19 19:00:00,5.798,5.972,5.6,5.642,3352117.74
2024-06-20 19:00:00,5.643,5.737,5.549,5.611,3503011.61
2024-06-21 19:00:00,5.612,5.805,5.541,5.751,2939866.91
2024-06-22 19:00:00,5.752,5.83,5.587,5.652,1702329.17
2024-06-23 19:00:00,5.651,5.74,5.389,5.729,5455119.88
2024-06-24 19:00:00,5.727,5.976,5.705,5.842,3888721.25
2024-06-25 19:00:00,5.841,5.949,5.757,5.799,2681962.98
2024-06-26 19:00:00,5.799,6.38,5.706,6.287,6316840.04
2024-06-27 19:00:00,6.286,6.442,6.159,6.19,3765151.4
2024-06-28 19:00:00,6.189,6.305,6.063,6.08,1478576.61
2024-06-29 19:00:00,6.08,6.26,6.023,6.215,1831777.53
2024-06-30 19:00:00,6.216,6.45,6.195,6.329,3174108.21
2024-07-01 19:00:00,6.33,6.611,6.314,6.531,5472083.79
2024-07-02 19:00:00,6.531,6.545,5.998,6.081,4570764.83
2024-07-03 19:00:00,6.082,6.134,5.539,5.556,6705156.48
2024-07-04 19:00:00,5.556,5.918,4.915,5.687,20535452.4
2024-07-05 19:00:00,5.686,6.312,5.631,6.24,11542351.46
2024-07-06 19:00:00,6.24,6.313,5.882,5.911,5276684.6
2024-07-07 19:00:00,5.909,6.293,5.695,5.944,6138945.03
2024-07-08 19:00:00,5.943,6.2,5.84,6.117,4353640.81
2024-07-09 19:00:00,6.117,6.26,6.05,6.097,4110238.98
2024-07-10 19:00:00,6.096,6.248,5.895,5.903,2350422.86
2024-07-11 19:00:00,5.902,6.104,5.801,6.103,2711128.45
2024-07-12 19:00:00,6.102,6.306,6.074,6.232,2003082.88
2024-07-13 19:00:00,6.233,6.357,6.159,6.32,2826709.6
2024-07-14 19:00:00,6.32,6.543,6.295,6.484,5049392.8
2024-07-15 19:00:00,6.486,6.513,6.126,6.337,4558393.8
2024-07-16 19:00:00,6.335,6.535,6.246,6.255,3182801.28
2024-07-17 19:00:00,6.254,6.407,6.02,6.093,3370663.16
2024-07-18 19:00:00,6.092,6.48,5.978,6.338,2757057.53
2024-07-19 19:00:00,6.337,6.397,6.224,6.333,1720991.41
2024-07-20 19:00:00,6.332,6.445,6.1,6.43,2339766.13
2024-07-21 19:00:00,6.43,6.476,6.08,6.096,2585309.02
2024-07-22 19:00:00,6.095,6.165,5.799,5.917,2986487.42
2024-07-23 19:00:00,5.917,5.997,5.654,5.748,2358741.13
2024-07-24 19:00:00,5.747,5.771,5.737,5.762,55641.19
