timestamp,open,high,low,close,volume
2024-04-25 19:00:00,0.4644,0.4649,0.4452,0.4514,20699.0
2024-04-26 19:00:00,0.4506,0.4554,0.4341,0.4535,27162.0
2024-04-27 19:00:00,0.4545,0.4671,0.4443,0.4443,10904.0
2024-04-28 19:00:00,0.4455,0.4455,0.4254,0.4385,13459.0
2024-04-29 19:00:00,0.4356,0.4418,0.4018,0.4177,29851.0
2024-04-30 19:00:00,0.4174,0.4286,0.3963,0.4235,14124.0
2024-05-01 19:00:00,0.4188,0.4358,0.4108,0.4316,10391.0
2024-05-02 19:00:00,0.4352,0.4521,0.426,0.4485,15654.0
2024-05-03 19:00:00,0.4492,0.4515,0.4443,0.4498,9410.0
2024-05-04 19:00:00,0.446,0.4564,0.4392,0.4484,16658.0
2024-05-05 19:00:00,0.4525,0.4845,0.4406,0.4412,43357.0
2024-05-06 19:00:00,0.4389,0.444,0.4287,0.4287,4804.0
2024-05-07 19:00:00,0.4277,0.4324,0.42,0.4276,17225.0
2024-05-08 19:00:00,0.424,0.4384,0.4165,0.4351,20337.0
2024-05-09 19:00:00,0.4353,0.442,0.4105,0.4157,15938.0
2024-05-10 19:00:00,0.4151,0.4221,0.4143,0.4143,1853.0
2024-05-11 19:00:00,0.414,0.4181,0.4054,0.4056,3382.0
2024-05-12 19:00:00,0.404,0.4247,0.3951,0.4064,28130.0
2024-05-13 19:00:00,0.4038,0.411,0.3987,0.3998,7932.0
2024-05-14 19:00:00,0.4021,0.4351,0.4019,0.4312,27575.0
2024-05-15 19:00:00,0.4302,0.4331,0.4196,0.4292,8902.0
2024-05-16 19:00:00,0.4269,0.4446,0.4269,0.435,10899.0
2024-05-17 19:00:00,0.435,0.4362,0.4298,0.4346,3555.0
2024-05-18 19:00:00,0.4355,0.4408,0.4176,0.4204,7345.0
2024-05-19 19:00:00,0.4201,0.4663,0.4152,0.4663,21591.0
2024-05-20 19:00:00,0.4663,0.4742,0.4607,0.4664,18389.0
2024-05-21 19:00:00,0.4679,0.4712,0.4554,0.4612,15017.0
2024-05-22 19:00:00,0.4639,0.4689,0.4254,0.448,21260.0
2024-05-23 19:00:00,0.4489,0.4612,0.4406,0.4524,14005.0
2024-05-24 19:00:00,0.4554,0.4621,0.4547,0.4621,11743.0
2024-05-25 19:00:00,0.4621,0.4684,0.4448,0.4488,19505.0
2024-05-26 19:00:00,0.4482,0.4765,0.4433,0.4688,59594.0
2024-05-27 19:00:00,0.4675,0.4679,0.4472,0.4538,49307.0
2024-05-28 19:00:00,0.4538,0.4765,0.4499,0.4549,53256.0
2024-05-29 19:00:00,0.4579,0.462,0.4406,0.4455,53600.0
2024-05-30 19:00:00,0.4452,0.4471,0.429,0.4449,110411.0
2024-05-31 19:00:00,0.4469,0.4519,0.4424,0.4505,8660.0
2024-06-01 19:00:00,0.4493,0.4612,0.4419,0.4419,14926.0
2024-06-02 19:00:00,0.4412,0.4747,0.437,0.4502,132610.0
2024-06-03 19:00:00,0.4549,0.4675,0.45,0.4675,13327.0
2024-06-04 19:00:00,0.4691,0.474,0.4635,0.4704,37761.0
2024-06-05 19:00:00,0.4712,0.4871,0.4673,0.4763,24848.0
2024-06-06 19:00:00,0.4775,0.4786,0.408,0.4371,45892.0
2024-06-07 19:00:00,0.4353,0.4386,0.4081,0.4122,23452.0
2024-06-08 19:00:00,0.4142,0.4215,0.41,0.4212,5484.0
2024-06-09 19:00:00,0.4182,0.4251,0.4114,0.413,25944.0
2024-06-10 19:00:00,0.4119,0.4125,0.3855,0.3928,32371.0
2024-06-11 19:00:00,0.3938,0.4184,0.3885,0.412,23220.0
2024-06-12 19:00:00,0.4125,0.4125,0.3944,0.395,11604.0
2024-06-13 19:00:00,0.3973,0.3999,0.3742,0.3822,25942.0
2024-06-14 19:00:00,0.3851,0.3918,0.3839,0.3873,8500.0
2024-06-15 19:00:00,0.3873,0.3893,0.3827,0.3838,4827.0
2024-06-16 19:00:00,0.3822,0.3822,0.348,0.3506,44853.0
2024-06-17 19:00:00,0.3494,0.3494,0.3068,0.3231,25778.0
2024-06-18 19:00:00,0.3231,0.3368,0.3231,0.3337,4913.0
2024-06-19 19:00:00,0.3341,0.3482,0.3323,0.3343,10689.0
2024-06-20 19:00:00,0.3397,0.3424,0.3303,0.3318,13601.0
2024-06-21 19:00:00,0.3313,0.3329,0.3288,0.3298,8146.0
2024-06-22 19:00:00,0.3328,0.3343,0.3232,0.3261,3917.0
2024-06-23 19:00:00,0.3262,0.3314,0.314,0.3314,6426.0
2024-06-24 19:00:00,0.3328,0.3424,0.3328,0.3396,8235.0
2024-06-25 19:00:00,0.3379,0.3406,0.3338,0.3359,7533.0
2024-06-26 19:00:00,0.3349,0.346,0.3327,0.3448,3659.0
2024-06-27 19:00:00,0.3429,0.3485,0.3371,0.3404,8432.0
2024-06-28 19:00:00,0.3419,0.3464,0.3308,0.3308,6991.0
2024-06-29 19:00:00,0.3307,0.3399,0.3283,0.3384,2921.0
2024-06-30 19:00:00,0.3414,0.345,0.3349,0.3439,4148.0
2024-07-01 19:00:00,0.3408,0.351,0.3394,0.3434,10803.0
2024-07-02 19:00:00,0.3439,0.3439,0.3221,0.3222,9402.0
2024-07-03 19:00:00,0.322,0.322,0.29,0.29,12294.0
2024-07-04 19:00:00,0.2878,0.2977,0.2577,0.2911,47502.0
2024-07-05 19:00:00,0.2977,0.3183,0.2911,0.3159,19191.0
2024-07-06 19:00:00,0.3138,0.3138,0.2939,0.2942,13073.0
2024-07-07 19:00:00,0.2926,0.3142,0.2819,0.3041,10040.0
2024-07-08 19:00:00,0.3036,0.3121,0.3022,0.3096,9229.0
2024-07-09 19:00:00,0.307,0.3183,0.3066,0.3089,7405.0
2024-07-10 19:00:00,0.3142,0.3248,0.3117,0.3126,14430.0
2024-07-11 19:00:00,0.3117,0.3248,0.3108,0.322,13571.0
2024-07-12 19:00:00,0.3246,0.3362,0.3218,0.3339,24856.0
2024-07-13 19:00:00,0.3333,0.342,0.3286,0.342,15166.0
2024-07-14 19:00:00,0.3422,0.3615,0.3393,0.3615,35838.0
2024-07-15 19:00:00,0.3625,0.37,0.3505,0.3598,23876.0
2024-07-16 19:00:00,0.3593,0.3704,0.3565,0.357,17334.0
2024-07-17 19:00:00,0.3615,0.3703,0.3324,0.3384,21117.0
2024-07-18 19:00:00,0.3398,0.3639,0.3349,0.3572,28489.0
2024-07-19 19:00:00,0.3566,0.3648,0.3553,0.3568,23847.0
2024-07-20 19:00:00,0.3606,0.3642,0.3415,0.362,38220.0
2024-07-21 19:00:00,0.3642,0.3642,0.3424,0.3429,26765.0
2024-07-22 19:00:00,0.343,0.351,0.3255,0.3308,11957.0
2024-07-23 19:00:00,0.331,0.3399,0.326,0.3268,17003.0
2024-07-24 19:00:00,0.3266,0.3272,0.3264,0.3272,311.0
